arrival_rate,service_rate,rho,ls,lq,ws,wq
9.45496709038186,14.005319847171998,0.6750982622000624,2.077853651296143,1.4027553890960807,0.2197631817682217,0.14836174210728292
10.528440861354415,14.387701179147935,0.7317667172997214,2.7280981313470742,1.996331414047353,0.2591170114618588,0.1896132048739587
9.888767583169997,15.10280409021389,0.6547636799167372,1.8965666177846636,1.2418029378679263,0.19178998816925272,0.1255771184248874
10.853056429504335,15.31396723600939,0.7087031245557563,2.4329238804053266,1.7242207558495704,0.2241694674867216,0.15886960203783962
9.702126244720366,16.20072184504543,0.5988699971222277,1.4929573774732288,0.8940873803510011,0.1538794012586319,0.09215375658892701
10.453275213733592,15.346431780223757,0.6811534670361777,2.1363050766290264,1.4551516095928485,0.20436705558295573,0.13920532845830552
8.8407973707154,13.320456561023581,0.6637007770877823,1.9735424047085128,1.3098416276207305,0.22323126771865073,0.14815876585515925
11.4981530002729,16.471728168943017,0.6980538339597144,2.3118486421403355,1.613794808180621,0.20106260910647697,0.14035252515271965
11.818909100231041,16.009939328044148,0.738223228587019,2.8200486414525785,2.0818254128655593,0.23860481686905022,0.17614361826548466
9.410481715350361,15.998433584453903,0.5882126938036467,1.4284381401576478,0.8402254463540011,0.15179224436806268,0.08928612495823958
11.283080656755297,13.357528273079591,0.8446982425255217,5.439077163465689,4.5943789209401675,0.4820560384994906,0.40719188851933497
9.76130079875678,15.871088170069484,0.6150366436225302,1.5976498371431114,0.9826131935205812,0.16367181691056906,0.10066416492827768
8.225752450816039,14.760462718499703,0.5572828310122332,1.25877844829558,0.7014956172833468,0.15302897282919115,0.08528041920514574
8.52395497189957,13.6108402869819,0.6262622139539993,1.675672723862385,1.0494105099083857,0.1965839483416417,0.12311309871625514
9.443042490900663,14.971066477101346,0.6307528261492963,1.7082130096527866,1.0774601835034903,0.18089646544520208,0.11410095681997973
10.73366506856663,14.072072843871258,0.7627636090045833,3.2152049093484965,2.452441300343913,0.2995439944147478,0.2284812582354418
11.90503767350108,14.753453969172238,0.8069322409774007,4.179528705685894,3.3725964647084936,0.35107227883780073,0.28329154070762946
9.043179548234502,13.600617750042321,0.6649094706162418,1.9842681672890932,1.3193586966728512,0.21942151614986805,0.14589544414502192
10.185149196609267,13.441909423345635,0.7577159520893592,3.127386877607476,2.369670925518117,0.30705361475201687,0.2326594220443038
9.290382803421169,13.850102300472594,0.6707808073810517,2.0374899836336113,1.3667091762525596,0.2193117363133098,0.14711010355238227
10.153907166680757,15.24726884665357,0.665949244340196,1.9935570659759143,1.3276078216357183,0.19633398584907436,0.1307484695144898
10.861613862817098,15.51752507969371,0.6999578738899959,2.332865331161435,1.6329074572714393,0.21478072785735883,0.1503374616235827
11.964843122124192,16.620392278785147,0.7198893336228013,2.5700175681756936,1.8501282345528924,0.21479743126957293,0.15463037966054233
9.502749307073573,14.4028618290926,0.6597820224782549,1.9392920600031631,1.2795100375249082,0.20407694629591142,0.13464630036830263
11.665214493433204,15.618335775866194,0.7468922848654949,2.950887073784319,2.2039947889188243,0.25296466476852925,0.18893735645920076
11.444114854441874,16.181424072271774,0.7072378057288743,2.415741579918289,1.7085037741894147,0.21109029493710932,0.1492910370019821
11.71077189410632,16.298678009033328,0.7185105373341187,2.5525308497496657,1.834020312415547,0.2179643556232427,0.15660968627854105
10.189127671036491,16.18437254795506,0.6295658136171559,1.6995348614139492,1.0699690477967931,0.16679885818341733,0.10501085886265574
8.130831439446432,13.98877721170572,0.5812396120400434,1.3880004622013666,0.8067608501613233,0.17070830609862764,0.0992224296087793
9.84070032794024,15.619913483618912,0.6300099125555649,1.702775111914801,1.072765199359236,0.1730339361193828,0.10901309496371757
9.392922343469722,14.333600088956697,0.6553079676547197,1.9011404562966319,1.2458324886419123,0.20240138125046558,0.1326352377977507
11.746853648620394,16.66173263709182,0.7050199342696163,2.39005958766724,1.6850396533976237,0.2034638090471094,0.14344604128063881
10.832964738476349,14.272964667389143,0.7589849054434709,3.1491177216099797,2.390132816166509,0.29069768042583893,0.2206351514906417
10.13628821665057,14.528477555842379,0.6976841295098009,2.3077985564519654,1.6101144269421646,0.22767688794217744,0.15884655137343856
10.249898840321706,14.667707718869295,0.6988071372008393,2.3201317943141735,1.6213246571133342,0.226356555362975,0.15817957643984387
8.003450679536924,13.030663320739336,0.6142013251772683,1.5920254922064832,0.9778241670292148,0.19891738650641588,0.12217532239303952
9.492900989998859,16.737062955722685,0.5671784240229003,1.3104208650931704,0.74324244107027,0.13804219242081528,0.07829455314590397
11.306946159542656,14.78147770718845,0.764940176045046,3.2542361479503046,2.4892959719052588,0.28780858262103304,0.2201563478574082
9.143488963837758,15.171148780409073,0.6026892950680834,1.5169218638882653,0.9142325688201819,0.1659018641448192,0.09998727755192204
8.745929897971214,13.0397696059208,0.670711995862263,2.036855237464748,1.3661432416024848,0.2328917863767963,0.15620331486070885
10.194683661328277,13.082017553169393,0.7792898625838032,3.530829492957467,2.7515396303736637,0.34634027011068935,0.2698994615017964
10.790482237412625,16.51006563635338,0.653569917593371,1.886585348053668,1.2330154304602972,0.1748379086814603,0.11426879756913935
10.045376742603025,15.865011261204458,0.6331780404825499,1.7261181454771355,1.0929401049945855,0.17183209646648376,0.10880031013265666
11.463139008733455,14.091879764297643,0.813457054734159,4.360695890026326,3.547238835292167,0.38041027738597866,0.3094474238330026
9.94082071085126,15.372519206994342,0.6466617850331444,1.8301495780573966,1.1834877930242522,0.18410447500170998,0.11905332843719571
8.160401605585701,16.377103660626137,0.4982811231270981,0.9931480478326218,0.4948669247055237,0.12170332979112491,0.06064247185662933
8.890996071051882,15.826759941703283,0.5617698192050185,1.2819058198728508,0.7201360006678323,0.14418022566072175,0.08099609930236241
11.429662085872469,13.408448615532032,0.8524224101983444,5.776096569567242,4.923674159368898,0.505360222040749,0.43078037849034584
10.806912952066988,13.251618538557418,0.8155164533768293,4.420537594296241,3.605021140919412,0.4090472102350695,0.3335847301545902
11.479976892351143,14.976006194061355,0.7665579690333901,3.283718728196954,2.517160759163564,0.2860387924983389,0.21926531584229
10.5053041294943,13.390611444532949,0.7845275903202578,3.640965409382599,2.856437819062341,0.34658353194748165,0.27190434316344186
9.437600503051858,16.595617019285278,0.568680302280096,1.3184658741215038,0.7497855718414078,0.1397035055356654,0.07944663175761127
11.073590000121321,14.383919676409104,0.7698589987458693,3.345162289859688,2.5753032911138187,0.30208471596140357,0.23256263696647644
8.54311368972637,16.628846517075093,0.5137526334706377,1.0565664080354757,0.542813774564838,0.12367462805815907,0.06353816585838085
10.573334895647497,14.717111832445756,0.7184381702079091,2.5516177769494313,1.8331796067415222,0.2413257313924486,0.17337761688567616
10.971043375646413,13.128682286478657,0.8356545718945142,5.084744866514606,4.249090294620093,0.4634695800949756,0.3873004735403971
8.766629833743437,16.629263348261098,0.5271808889033051,1.1149737320907334,0.5877928431874283,0.12718384980726724,0.06704889499553958
9.50232718319957,14.355861796262873,0.6619126958768314,1.957815888986148,1.2959031931093166,0.20603541124616623,0.13637745450404154
8.53811141970358,16.770318249772206,0.5091204169497233,1.0371594878444526,0.5280390708947292,0.12147411024070004,0.06184494965434187
9.561960099664072,15.641290977799367,0.6113280619378504,1.572863904159959,0.9615358422221086,0.16449178701500924,0.10055844536057927
10.114893524280324,13.007066972939782,0.7776459939295765,3.497332958702268,2.7196869647726913,0.345760728998984,0.26887944576422984
10.304130494498907,16.652003112636248,0.6187922512865551,1.6232415352913072,1.004449284004752,0.1575330918176853,0.09748025653799708
10.891324738664235,14.594351823969253,0.7462698494616735,2.9411949974346774,2.194925147973004,0.2700493344940333,0.20152967620008735
8.119067908616076,13.85977168131522,0.5858009854203904,1.4142983561053322,0.8284973706849418,0.1741946701301091,0.10204340941719775
8.05713318894337,15.72164955995909,0.512486502018452,1.0512252566140214,0.5387387545955694,0.1304713763521491,0.06686481928024586
11.890677626725207,14.727068512725797,0.8074028864909782,4.192185810994292,3.3847829245033143,0.35256071542735584,0.28465853929937146
9.35998150728812,14.965709271296936,0.6254285271490497,1.669717457095086,1.044288929946036,0.1783889696571479,0.11156955055230651
8.977865442729248,13.200901914951404,0.6800948526525203,2.1259265700836134,1.445831717431093,0.23679643938140124,0.16104403954973553
11.970798567594764,16.12289869346244,0.742471859135896,2.8830707845931824,2.1405989254572866,0.24084197627364004,0.1788183898818529
10.30317398811357,16.51707480753241,0.6237892670568359,1.6580847180430514,1.0342954509862154,0.16092950773770573,0.10038609967952086
11.541206704166004,16.67276571431257,0.6922190896174215,2.249064403497208,1.5568453138797862,0.19487255199106415,0.13489450053067806
10.685720454054547,16.244946964116174,0.657787340128501,1.9221595728676448,1.2643722327391438,0.17988113961359603,0.11832353636571089
8.101425866066066,16.18353019027637,0.5005969507773825,1.0023906573190202,0.5017937065416377,0.12373015243127398,0.061938937026316504
8.621936478929683,16.65165438154651,0.5177825747142926,1.0737533476885728,0.5559707729742802,0.12453737629737992,0.06448328334742008
